chr1	48229	48646
chr1	48229	48646
chr1	48229	48646
chr1	269156	269544
chr1	269156	269544
chr1	269156	269544
chr1	376457	376869
chr1	376457	376869
chr1	376457	376869
chr1	863453	863998
chr1	863453	863998
chr1	863453	863998
chr1	878369	878844
chr1	878369	878844
chr1	878369	878844
chr1	894845	895350
chr1	894845	895350
chr1	894845	895350
chr1	895670	896397
chr1	895670	896397
chr1	895670	898539
chr1	896223	896676
chr1	896223	896676
chr1	896674	898166
chr1	896674	898166
chr1	896781	897076
chr1	896781	897076
chr1	897542	898539
chr1	897542	898539
chr1	899615	899998
chr1	899615	899998
chr1	899615	899998
chr1	900414	902262
chr1	900414	902262
chr1	900414	902262
chr1	900570	901036
chr1	900570	901036
chr1	901488	902048
chr1	901488	902048
chr1	902368	902795
chr1	902368	902795
chr1	902368	902795
chr1	902979	903590
chr1	902979	903590
chr1	902979	903590
chr1	905966	907332
chr1	905966	906324
chr1	905966	906324
chr1	906312	907332
chr1	906312	907332
chr1	908828	909320
chr1	908828	909320
chr1	908828	909320
chr1	909867	910331
chr1	909867	910331
chr1	909867	910331
chr1	910595	911464
chr1	910595	911464
chr1	910595	912901
chr1	910667	911072
chr1	910667	911072
chr1	911319	912901
chr1	911319	912901
chr1	911618	912086
chr1	911618	912086
chr1	914840	916302
chr1	914840	916302
chr1	914840	916302
chr1	916927	917695
chr1	916927	917695
chr1	916927	917695
chr1	917731	918510
chr1	917731	919726
chr1	917731	918510
chr1	917940	919726
chr1	917940	919726
chr1	919745	920510
chr1	919745	920510
chr1	919745	920510
chr1	921770	922147
chr1	921770	922668
chr1	921770	922147
chr1	922039	922466
chr1	922039	922466
chr1	922263	922668
chr1	922263	922668
chr1	922864	924064
chr1	922864	924064
chr1	922864	924064
chr1	922970	923465
chr1	922970	923465
chr1	925795	926329
chr1	925795	926329
chr1	925795	926329
chr1	926335	928573
chr1	926335	928573
chr1	926335	928624
chr1	927435	927966
chr1	927435	927966
chr1	928205	928624
chr1	928205	928624
chr1	928700	929162
chr1	928700	929162
chr1	928700	929162
chr1	929448	930146
chr1	929448	930146
chr1	929448	930146
chr1	931310	932210
chr1	931310	932210
chr1	931310	932210
chr1	933574	933997
chr1	933574	933997
chr1	933574	933997
chr1	935126	935581
chr1	935126	935581
chr1	935126	935581
chr1	935863	936557
chr1	935863	936557
chr1	935863	936557
chr1	968659	969060
chr1	968659	969060
chr1	968659	969060
chr1	969899	970451
chr1	969899	970451
chr1	969899	970536
chr1	970126	970536
chr1	970126	970536
chr1	970969	971352
chr1	970969	971352
chr1	970969	971352
chr1	976145	976662
chr1	976145	976662
chr1	976145	976662
chr1	978091	980725
chr1	978091	980628
chr1	978091	980628
chr1	979059	979964
chr1	979059	979964
chr1	979981	980725
chr1	979981	980725
chr1	980911	981990
chr1	980911	981990
chr1	980911	981990
chr1	981017	981828
chr1	981017	981828
chr1	982204	983586
chr1	982204	983586
chr1	982204	983586
chr1	982480	982953
chr1	982480	982953
chr1	985678	986106
chr1	985678	986106
chr1	985678	986106
chr1	993892	994463
